8865,Noel Baxter,M,20.0,173.0,73.0,Great Britain,GBR,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Slalom,no value
2397,Mara Jos Alcal Izguerra,F,28.0,164.0,51.0,Mexico,MEX,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Synchronized Platform,no value
34091,Ildik Farkasinszky-Bbis (Bbis-),F,26.0,173.0,63.0,Hungary,HUN,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Women's Foil, Individual",Silver
33918,Maiken Caspersen Falla,F,23.0,162.0,no value,Norway,NOR,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's Sprint,Gold
34685,William Fergus,M,21.0,no value,no value,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,no value
1109,Lavinia Agache (-Carney),F,16.0,148.0,40.0,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,Bronze
18064,"Charles Joseph ""Charlie"" Capozzoli",M,21.0,173.0,57.0,United States,USA,1952 Summer,1952,Summer,Helsinki,Athletics,"Athletics Men's 5,000 metres",no value
10256,"William Bruce ""Bill"" Bentsen",M,42.0,180.0,75.0,United States,USA,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Three Person Keelboat,Gold
26420,Secondo De Marchi,M,25.0,no value,no value,Italy,ITA,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Heavyweight,no value
30713,Thomas Dunstan,M,18.0,194.0,96.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,no value
31285,Mohammad Ebrahimi,M,26.0,160.0,63.0,Afghanistan,AFG,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Featherweight, Freestyle",no value
32444,Robert Elter,M,21.0,no value,no value,Luxembourg,LUX,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,no value
6518,Walter Bach,M,26.0,no value,no value,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,no value
2631,Clara Alfonso Freyre,F,18.0,190.0,70.0,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Women's Foil, Team",no value
18069,Pl Cappelen,M,25.0,193.0,86.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,no value
33994,Fernando Fantoni,M,24.0,190.0,88.0,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,no value
33541,Jens Ewald,M,21.0,185.0,77.0,Germany,GER,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",no value
13944,mile Bouchs,M,23.0,no value,no value,France,FRA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Bronze
1088,"Olabisi ""Bisi"" Afolabi",F,24.0,180.0,62.0,Nigeria,NGR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,no value
19112,Cavit Cav,M,no value,no value,no value,Turkey,TUR,1928 Summer,1928,Summer,Amsterdam,Cycling,Cycling Men's Sprint,no value
4770,Valentina Aracil,F,22.0,156.0,48.0,Argentina,ARG,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,no value
12427,Kazimierz Franciszek Basiski,M,24.0,no value,no value,Poland,POL,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,no value
7975,Nelly Barnet Wilson,F,25.0,184.0,68.0,Cuba,CUB,1976 Summer,1976,Summer,Montreal,Volleyball,Volleyball Women's Volleyball,no value
15396,Reginald Brooks-King,M,46.0,no value,no value,Great Britain,GBR,1908 Summer,1908,Summer,London,Archery,Archery Men's Double York Round,Silver
12062,"Julie Blaise (-Olnus, -Muller)",F,16.0,187.0,64.0,France,FRA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,no value
16780,Laurent Burtz,M,27.0,180.0,67.0,France,FRA,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Singles, Slalom",no value
3887,Anders Wilhelm Andersson,M,44.0,no value,no value,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
18911,Irene Grazia Castelli,F,16.0,157.0,44.0,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,no value
25993,Katleen De Caluw,F,27.0,174.0,62.0,Belgium,BEL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,no value
10141,Carlos Miguel Benn Pott,M,27.0,no value,no value,Argentina,ARG,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed One Person Dinghy,no value
24287,Frank Joseph Cumiskey,M,23.0,no value,no value,United States,USA,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,no value
6301,Eduard Azaryan,M,22.0,175.0,68.0,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Horse Vault,no value
3736,Ida Kathrine Andersen (-Berthet),F,24.0,168.0,57.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Women's Two Person Dinghy,no value
2473,Boris Viktorovich Aleksandrov,M,20.0,168.0,69.0,Soviet Union,URS,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
33871,Tualau Fale,M,27.0,184.0,90.0,Tonga,TGA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Heavyweight,no value
20226,"Yu-Fang ""Kim"" Chen",F,21.0,159.0,43.0,Chinese Taipei,TPE,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 400 metres Individual Medley,no value
6569,Marin Bachvarov,M,28.0,no value,no value,Bulgaria,BUL,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
2225,Arsen Shakhlamazovich Alakhverdiyev,M,23.0,154.0,52.0,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Flyweight, Freestyle",Silver
7301,Guy Balland,M,27.0,175.0,71.0,France,FRA,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,no value
20000,Georges Chaudoir,M,52.0,no value,no value,Belgium-1,BEL,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,no value
24543,"Elizabeth ""Liz"" Czenczek",F,24.0,170.0,64.0,Canada,CAN,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,no value
19420,Ral Angelo Rodrigues Cerqueira,M,20.0,177.0,70.0,Portugal,POR,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 100 metres Backstroke,no value
14360,Yves Boyer,M,26.0,174.0,83.0,France,FRA,1992 Winter,1992,Winter,Albertville,Luge,Luge Mixed (Men)'s Doubles,no value
21990,Kerron Stephon Clement,M,22.0,188.0,86.0,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 400 metres Hurdles,Silver
34008,Lajos Farag,M,28.0,178.0,81.0,Hungary,HUN,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,Bronze
24834,Aslaug Magna Dahl,F,22.0,170.0,52.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,no value
17309,Elisabeth Jurema Faro Cailo,F,21.0,175.0,66.0,Angola,ANG,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,no value
8455,Norma Enriqueta Basilio Sotelo,F,20.0,176.0,59.0,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 400 metres,no value
24600,Roberto D'Amico,M,26.0,189.0,90.0,Italy-2,ITA,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Four,no value
26565,de Pradines,M,no value,no value,no value,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",no value
1264,Wendy Aguilar,F,24.0,no value,no value,Mexico,MEX,1996 Summer,1996,Summer,Atlanta,Synchronized Swimming,Synchronized Swimming Women's Team,no value
33243,Federico Esposito,M,26.0,166.0,69.0,Italy,ITA,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Windsurfer,no value
27870,Bereket Desta Gebretsadik,M,22.0,180.0,63.0,Ethiopia,ETH,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 400 metres,no value
9048,Jean-Guillaume Batrix,M,25.0,172.0,no value,France,FRA,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 15 kilometres Mass Start,no value
6169,Aggrey Sheroy Awori,M,25.0,188.0,77.0,Uganda,UGA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 200 metres,no value
17422,"Timothy John ""Tim"" Caldwell",M,21.0,183.0,79.0,United States,USA,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,no value
8040,Abdelaziz Barrada,M,23.0,180.0,74.0,Morocco,MAR,2012 Summer,2012,Summer,London,Football,Football Men's Football,no value
1874,Obeid Al-Dosari,M,20.0,174.0,73.0,Saudi Arabia,KSA,1996 Summer,1996,Summer,Atlanta,Football,Football Men's Football,no value
19978,Nicolas Chatelain,M,22.0,181.0,70.0,France,FRA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Men's Singles,no value
17707,"Eugene Edward ""Gene"" Campbell",M,23.0,182.0,77.0,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
31167,"Edward Patrick Francis ""Eddie"" Eagan",M,21.0,179.0,no value,United States,USA,1920 Summer,1920,Summer,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,Gold
17045,Byeon Hye-Yeong,F,13.0,166.0,61.0,South Korea,KOR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,no value
7140,"Tulasidas Balaraman ""Balaram""",M,19.0,171.0,56.0,India,IND,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,no value
24667,Enzo da Ponte Grippo,M,19.0,no value,no value,Paraguay,PAR,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Individual",no value
34663,Pierre Ferdais,M,27.0,177.0,76.0,Canada,CAN,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,no value
7584,Herv Banti,M,35.0,180.0,71.0,Monaco,MON,2012 Summer,2012,Summer,London,Triathlon,Triathlon Men's Olympic Distance,no value
4320,Nadine Marejke Angerer,F,29.0,174.0,70.0,Germany,GER,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Bronze
19370,Igor erenek,M,21.0,187.0,81.0,Croatia,CRO,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,no value
34756,Janildes Fernandes Silva,F,31.0,170.0,52.0,Brazil,BRA,2012 Summer,2012,Summer,London,Cycling,"Cycling Women's Road Race, Individual",no value
27575,Deng Xiaoling,F,29.0,168.0,60.0,China,CHN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,no value
7823,Ulla Barding-Poulsen,F,40.0,no value,no value,Denmark,DEN,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Women's Foil, Individual",no value
30622,"David ""Dave"" Duncan",M,31.0,183.0,93.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Men's Ski Cross,no value
2152,Thamer Al-Shamroukh,M,19.0,no value,no value,Kuwait,KUW,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,no value
22036,Leslie Cliff (-Tindle),F,17.0,173.0,60.0,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 400 metres Individual Medley,Silver
29178,Aleksandr Ivanovich Dolgushin,M,30.0,187.0,99.0,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,no value
18528,Carlos Luis Carreo Cejudo,M,27.0,196.0,79.0,Spain,ESP,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,no value
12393,Elke Blumauer,F,21.0,176.0,70.0,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,no value
6901,Emmanuel McDonald Bailey,M,27.0,180.0,65.0,Great Britain,GBR,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 100 metres,no value
28348,Cheryl Lynn Dickey,F,29.0,165.0,62.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,no value
10366,Dmitry Yevgenyevich Berezkin,M,29.0,170.0,60.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Men's Two Person Dinghy,no value
4555,Constantin Antonescu,M,33.0,165.0,69.0,Romania,ROU,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",no value
33956,Colette Fanara,F,26.0,no value,no value,France,FRA,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,no value
33715,Sergio Jorge Fafitine,M,19.0,175.0,no value,Mozambique,MOZ,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,no value
29427,"Francis James ""Frank"" Donovan",M,29.0,no value,no value,Great Britain,GBR,1948 Summer,1948,Summer,London,Football,Football Men's Football,no value
28938,Clodoaldo Lopes do Carmo,M,28.0,172.0,60.0,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Men's 3,000 metres Steeplechase",no value
9693,Marc Bellin du Coteau,M,22.0,no value,no value,France,FRA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 400 metres,no value
20097,Ion Checiche,M,21.0,169.0,66.0,Romania,ROU,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Rings,no value
8008,McQuin Baron,M,20.0,206.0,104.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,no value
16390,Nicole Bullo,F,26.0,160.0,56.0,Switzerland,SUI,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Bronze
29226,Wuta Waco Bige Dombaxi,F,30.0,180.0,92.0,Angola,ANG,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,no value
8913,"Francis Charles ""Frank"" Bayliss",M,23.0,no value,no value,Moseley Wanderers,GBR,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
7001,Musa Bakare,M,21.0,no value,no value,Nigeria,NGR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,no value
1808,Hamad Mubarak Al-Attiya,M,19.0,no value,no value,Qatar,QAT,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,no value
35498,Carsten Fischer,M,34.0,185.0,80.0,Germany,GER,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,no value
2889,Jeffrey Alleyne,M,22.0,no value,71.0,Canada,CAN,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Light-Middleweight,no value
9968,Abdelhafid Benchabla,M,29.0,184.0,81.0,Algeria,ALG,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,no value
6899,Lowell Conrad Bailey,M,24.0,185.0,77.0,United States,USA,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 20 kilometres,no value
25312,Jamie Annette Dantzscher,F,18.0,152.0,49.0,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Horse Vault,no value
14148,Fabian Bourzat,M,33.0,180.0,74.0,France,FRA,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Team,no value
32473,Sten Ove Lennart Emanuelsson,M,19.0,182.0,72.0,Sweden,SWE,1960 Summer,1960,Summer,Roma,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",no value
11784,Isabel Bishop (-Wolff),F,30.0,no value,no value,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",no value
2499,Ruben Aleksanyan,M,26.0,180.0,150.0,Armenia,ARM,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,no value
18983,ngela Melania Castro Chirivechz,F,23.0,160.0,54.0,Bolivia,BOL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,no value
24961,Colin Henry Dale,M,25.0,no value,no value,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,no value
30444,Eugne Auguste Antoine Duflot,M,38.0,no value,no value,France,FRA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Running Target, Single Shot",no value
800,Georgi Mirchev Adamov,M,25.0,173.0,64.0,Bulgaria,BUL,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,no value
3215,Silvio Alver,M,30.0,no value,no value,Italy,ITA,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Downhill,no value
13107,Jean-Paul Bonatou,M,22.0,175.0,60.0,Cameroon,CMR,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Lightweight,no value
8309,Gnter Bartnik,M,22.0,170.0,66.0,East Germany,GDR,1972 Winter,1972,Winter,Sapporo,Biathlon,Biathlon Men's 20 kilometres,no value
14824,Peter Michael Breakwell,M,42.0,177.0,65.0,New Zealand,NZL,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",no value
21307,Villy Christiansen,M,21.0,no value,no value,Denmark,DEN,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",no value
16467,Ivo Buratovi,M,27.0,189.0,75.0,Yugoslavia,YUG,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Long Jump,no value
30799,"Pierre Durand, Sr.",M,28.0,174.0,62.0,France,FRA,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze
35512,Gustav Fischer,M,44.0,176.0,75.0,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Dressage, Individual",Silver
14648,Thomas Brandl,M,28.0,180.0,83.0,Germany,GER,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
29330,Ferenc Donth,M,22.0,165.0,58.0,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,no value
3353,Rocco Roberto Amboni,M,24.0,167.0,62.0,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Rings,no value
7937,Elisa Barnard,F,19.0,171.0,57.0,Australia,AUS,2012 Summer,2012,Summer,London,Archery,Archery Women's Individual,no value
15047,Ilmrs Bricis,M,31.0,181.0,72.0,Latvia,LAT,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 20 kilometres,no value
27520,Dominic Demschar,M,20.0,176.0,75.0,Australia,AUS,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Giant Slalom,no value
9492,Ilona Bksi,F,18.0,166.0,55.0,Hungary,HUN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,no value
9078,Julie Beaulieu,F,17.0,155.0,48.0,Canada,CAN,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,no value
26707,Annick de Susini,F,16.0,168.0,56.0,France,FRA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,no value
28531,Spase Dilevski,M,19.0,180.0,79.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,no value
26295,Miguel de la Quadra-Salcedo Gayarre,M,28.0,180.0,90.0,Spain,ESP,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Discus Throw,no value
2168,Fawzi Ibrahim Al-Shuwairbat,M,no value,170.0,83.0,Kuwait,KUW,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,no value
25027,Meir Daloya,M,27.0,156.0,52.0,Israel,ISR,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,no value
32063,Ihab El-Lebedy,M,26.0,173.0,67.0,Egypt,EGY,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,no value
15856,Hkon Brusveen,M,32.0,no value,no value,Norway,NOR,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,Gold
31479,"Deborah Lee ""Debbie"" Edwards (-Schulstad)",F,21.0,170.0,61.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres Hurdles,no value
30596,Stphanie Dominique Dumont,F,20.0,no value,no value,France,FRA,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Women's 500 metres,no value
29484,Xavier Elle Dorfman,M,27.0,182.0,71.0,France,FRA,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Gold
10780,Reto Berra,M,27.0,194.0,89.0,Switzerland,SUI,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
5880,Shane Atwell,M,18.0,no value,no value,Barbados,BAR,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed One Person Dinghy,no value
29356,Franco Doneg,M,19.0,173.0,67.0,Italy,ITA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Horizontal Bar,no value
4057,"William Jules ""Bill"" Andre",M,25.0,178.0,68.0,United States,USA,1956 Summer,1956,Summer,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,no value
6211,Albert Jean Louis Ayat,M,25.0,no value,no value,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",Gold
8875,Honor Jean Bayard,M,26.0,173.0,78.0,France,FRA,1924 Summer,1924,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
33340,Kamineni Eswara Rao,M,38.0,no value,88.5,India,IND,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,no value
31924,Ibrahim Wagih El-Attar,M,24.0,no value,no value,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxed Fours,no value
18583,Lara Carroll (-Mist),F,17.0,167.0,55.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Individual Medley,no value
27136,Diego Alan del Real Galindo,M,22.0,188.0,112.0,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,no value
17490,Kent Callister,M,18.0,175.0,72.0,Australia,AUS,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Men's Halfpipe,no value
15697,"Edmund ""Edy"" Bruggmann",M,24.0,178.0,75.0,Switzerland,SUI,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Downhill,no value
20974,Satinder Paul Singh Chohan,M,27.0,175.0,77.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,no value
5983,Otto Wilhelm Aulie,M,25.0,no value,no value,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,no value
22353,Maria Coleman,F,35.0,173.0,65.0,Ireland,IRL,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's One Person Dinghy,no value
10005,Anna Beneck (-Morale),F,18.0,170.0,59.0,Italy,ITA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 100 metres Butterfly,no value
18949,Gilbert Lenin Castillo Rivera,M,19.0,155.0,69.0,Dominican Republic,DOM,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Welterweight,no value
5307,Ins Arrondo,F,26.0,167.0,58.0,Argentina,ARG,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Bronze
11308,Flix Bichsel,M,no value,no value,67.0,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Weightlifting,Weightlifting Men's Lightweight,no value
33072,Martina Maria Ertl-Renz,F,20.0,162.0,59.0,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Combined,no value
4563,Micha Antoniewicz (-Woysym),M,30.0,no value,no value,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",Silver
14347,Mackenzie Boyd-Clowes,M,22.0,183.0,69.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",no value
34494,Ji Fejtek,M,25.0,168.0,61.0,Czechoslovakia,TCH,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Team All-Around,no value
31831,Matilda Ekholm,F,34.0,172.0,67.0,Sweden,SWE,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,no value
98,Hctor Abaunza,M,30.0,169.0,75.0,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Sabre, Team",no value
15194,Silvio Brivio,M,22.0,no value,no value,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,no value
34248,Fernand Fauconnier,M,30.0,no value,no value,France,FRA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Bronze
20647,Germn Pablo Chiaraviglio Ermcora,M,29.0,195.0,84.0,Argentina,ARG,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Pole Vault,no value
32985,Oscar Israel Eriksson,M,30.0,no value,no value,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",Silver
26258,Paul de la Cuesta Esnal,M,21.0,173.0,76.0,Spain,ESP,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Downhill,no value
18833,Ernst Gustaf Casparsson,M,25.0,no value,no value,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",no value
1193,Hernn Marcelo Agote,M,26.0,no value,no value,Argentina,ARG,1964 Winter,1964,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Four,no value
19817,Soraya Chaouch,F,15.0,160.0,50.0,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Floor Exercise,no value
29657,"Kenneth Leslie ""Ken"" Doubleday",M,26.0,no value,no value,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 400 metres Hurdles,no value
6693,Gabriele Badorek (Soltau-),F,23.0,180.0,75.0,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Handball,Handball Women's Handball,Silver
27961,"Arthur Donovan ""Art"" Devlin",M,33.0,no value,no value,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",no value
30151,Andrey Drygin,M,28.0,180.0,82.0,Tajikistan,TJK,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Super G,no value
