813,Edgar Holmes Adams,M,36.0,no value,no value,United States,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's Plunge For Distance,Silver
10354,Igor Bereti,M,23.0,186.0,79.0,Serbia and Montenegro,SCG,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Backstroke,no value
25907,Fortunato Camargo de Barros,M,32.0,no value,no value,Brazil,BRA,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",no value
11194,Mohamed Ali Bhar,M,26.0,180.0,82.0,Tunisia,TUN,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,no value
4605,Maryna Mykolavna Antsybor,F,22.0,160.0,52.0,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Women's Team Sprint,no value
28055,Giuseppina Di Blasi,F,17.0,176.0,61.0,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Individual,no value
34366,"Jasna Fazli-Reed (-Lupulesku-, -Rather)",F,17.0,170.0,56.0,Yugoslavia,YUG,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Doubles,Bronze
21645,Glorianda Cipolla,F,21.0,167.0,57.0,Italy,ITA,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Women's Giant Slalom,no value
1104,Muhammad Afzal Manna,M,25.0,173.0,76.0,Pakistan,PAK,1964 Summer,1964,Summer,Tokyo,Hockey,Hockey Men's Hockey,Silver
21540,Manuel Cid,M,27.0,173.0,64.0,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",no value
8967,Svetlana Valeryevna Bazhanova,F,19.0,175.0,70.0,Unified Team,EUN,1992 Winter,1992,Winter,Albertville,Speed Skating,"Speed Skating Women's 5,000 metres",no value
34188,"Charles ""Charly"" Fasel",M,29.0,no value,no value,Switzerland,SUI,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
9078,Julie Beaulieu,F,17.0,155.0,48.0,Canada,CAN,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,no value
9941,Philippe Bena,M,24.0,168.0,69.0,France,FRA,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Men's Sabre, Individual",no value
35177,Jrg Fiedler,M,22.0,193.0,89.0,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's epee, Team",no value
14104,Hubert Bourdy,M,31.0,172.0,65.0,France,FRA,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",no value
17754,"Ralph Woodrow ""Woody"" Campbell",M,27.0,no value,no value,Canada,CAN,1952 Summer,1952,Summer,Helsinki,Basketball,Basketball Men's Basketball,no value
13303,"Petronella Theodora Maria ""Ellen"" Bontje",F,30.0,178.0,72.0,Netherlands,NED,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",no value
23136,Alessandro Corona,M,28.0,195.0,95.0,Italy,ITA,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxed Eights,no value
35014,Darienn Ferrer Dels,M,33.0,202.0,90.0,Cuba,CUB,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,no value
15157,"Joseph Gerard ""Joe"" Briski",M,28.0,185.0,86.0,United States-1,USA,1984 Winter,1984,Winter,Sarajevo,Bobsleigh,Bobsleigh Men's Four,no value
29293,"Maritte Jacoba Geertruida ""Marit"" Dommers (-Want)",F,20.0,168.0,68.0,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Diving,Diving Women's Springboard,no value
19275,Paul Ceesay,M,25.0,185.0,70.0,Gambia,GAM,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 1,500 metres",no value
35433,Severin Finne,M,29.0,no value,no value,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Team",no value
28027,Adrien D'Hondt,M,no value,no value,no value,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Fours,no value
23456,Laurent Couraire-Delage,M,26.0,173.0,72.0,France,FRA,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,no value
23952,Tara Lavell Cross-Battle,F,35.0,182.0,76.0,United States,USA,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,no value
5843,Daniel Attah,M,17.0,170.0,57.0,Nigeria,NGR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Featherweight,no value
2546,Alessandra dos Santos de Oliveira,F,30.0,200.0,85.0,Brazil,BRA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,no value
28511,"Hendrik ""Henk"" Dijk",M,27.0,no value,no value,Netherlands,NED,1948 Summer,1948,Summer,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",no value
20305,Chen Yan,F,19.0,168.0,58.0,China,CHN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,no value
3909,Emilia Ingrid Maria Andersson,F,25.0,175.0,72.0,Sweden,SWE,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,no value
30890,Michelle Hollis Dusserre (-Farrell),F,15.0,153.0,41.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,no value
8734,Pierre Baugniet,M,22.0,no value,no value,Belgium,BEL,1948 Winter,1948,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs,Gold
1314,Juliette Chantal Ah-Wan,F,27.0,155.0,57.0,Seychelles,SEY,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Mixed Doubles,no value
7357,Ambrus Balogh,M,45.0,172.0,73.0,Hungary,HUN,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",no value
18526,Michel Robert Carrega,M,37.0,178.0,83.0,France,FRA,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Trap,Silver
27789,Andr Pierre Dsfarges,M,22.0,no value,no value,France,FRA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Pentathlon (Ancient),no value
11642,"Matthew Nicholas ""Matt"" Biondi",M,26.0,200.0,95.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
25710,Malachi John Davis,M,26.0,183.0,79.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,no value
14956,Hans Brenner,M,23.0,no value,no value,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 400 metres Freestyle,no value
8594,Jean Batmale,M,24.0,no value,no value,France,FRA,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,no value
22198,Francisco Codina Serraconta,M,26.0,177.0,78.0,Spain,ESP,1976 Summer,1976,Summer,Montreal,Hockey,Hockey Men's Hockey,no value
24449,"John J. ""Jack"" Cuthbert",M,no value,no value,no value,Canada,CAN,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Marathon,no value
28985,Luminia Liliana Dobrescu,F,17.0,180.0,70.0,Romania,ROU,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,no value
5725,Casimiro Asumu Nze,M,21.0,no value,no value,Equatorial Guinea,GEQ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 400 metres,no value
2454,"Josip ""Jozo"" Alebi",M,25.0,177.0,72.0,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,no value
11129,"Ariane ""Bby"" Beyene",F,20.0,168.0,70.0,Cameroon,CMR,2012 Summer,2012,Summer,London,Football,Football Women's Football,no value
4799,Shizuka Arakawa,F,16.0,164.0,50.0,Japan,JPN,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Women's Singles,no value
20888,Tawanda Blessings Chiwira,M,26.0,178.0,68.0,Zimbabwe,ZIM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres,no value
19742,Menon Chandrasekhar,M,24.0,170.0,63.0,India,IND,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,no value
2855,Liliana Allen Doll (-de Martnez),F,22.0,170.0,62.0,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,no value
30197,"Stephanus Johannes ""Fanie"" du Plessis",M,26.0,190.0,109.0,South Africa,RSA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Discus Throw,no value
33355,"Patricio ""Pedro"" Etcheberry Etchevers",M,21.0,173.0,78.0,Chile,CHI,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Javelin Throw,no value
23776,Gilles Cresto,M,29.0,183.0,74.0,Monaco,MON,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,no value
31890,Hicham El Guerrouj,M,29.0,176.0,58.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 1,500 metres",Gold
13250,Cline Bonnet (-Marchand),F,16.0,170.0,55.0,France,FRA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,no value
17968,Aldo Canti,M,23.0,185.0,80.0,France,FRA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,no value
525,Richard Neal Abrahamson,M,28.0,190.0,88.0,United States,USA,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,no value
4333,Matteo Angioletti,M,27.0,162.0,71.0,Italy,ITA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,no value
20878,Cristina Chiuso,F,26.0,170.0,55.0,Italy,ITA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 50 metres Freestyle,no value
14908,Nils Brembach,M,23.0,184.0,70.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,no value
2759,Penny Alison,F,24.0,175.0,77.0,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's Three Person Keelboat,no value
9597,Tetiana Beliaieva,F,24.0,168.0,70.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Half-Heavyweight,no value
203,Ahmed Abdel Naeim,M,31.0,197.0,87.0,Egypt,EGY,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,no value
25560,Charles Aitken David,M,28.0,no value,no value,Malaysia,MAS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,no value
31370,Peta Louise Edebone,F,35.0,176.0,70.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Silver
2432,Armando Rodrigues Aldegalega,M,26.0,161.0,53.0,Portugal,POR,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Marathon,no value
7184,Kebede Balcha,M,28.0,166.0,49.0,Ethiopia,ETH,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Marathon,no value
5918,Gordon Vernon Audley,M,19.0,no value,no value,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",no value
27093,Dieter Dekoninck,M,21.0,190.0,85.0,Belgium,BEL,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,no value
27945,Khumujam Tombi Devi,F,26.0,154.0,48.0,India,IND,2008 Summer,2008,Summer,Beijing,Judo,Judo Women's Extra-Lightweight,no value
26648,de Segonzac,M,no value,no value,no value,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",no value
34185,Erika Fasana,F,16.0,155.0,50.0,Italy,ITA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Individual All-Around,no value
19671,"Oi Ni ""Emmy"" Chan",F,30.0,no value,no value,Hong Kong,HKG,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Mixed Doubles,no value
23261,Jean Georges Cosmat,M,26.0,no value,no value,France,FRA,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Fours,Bronze
29103,"Hugh William ""Bill"" Doherty",M,20.0,186.0,83.0,Australia,AUS,1960 Summer,1960,Summer,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,no value
13218,Marcel Bonin,M,31.0,no value,no value,France,FRA,1936 Summer,1936,Summer,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",no value
2853,Lee Dale Allen,M,25.0,167.0,63.0,United States,USA,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",no value
35332,Predrag Filipovi,M,25.0,182.0,72.0,Serbia and Montenegro,SCG,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 20 kilometres Walk,no value
20130,Diana Maria Chelaru,F,18.0,150.0,no value,Romania,ROU,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Bronze
33131,Gerard Escoda Alegret,M,23.0,173.0,71.0,Andorra,AND,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Slalom,no value
24476,Alain Cuypers,M,20.0,181.0,69.0,Belgium,BEL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres Hurdles,no value
27726,Joo Derly Nunes Jnior,M,27.0,163.0,66.0,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Half-Lightweight,no value
34583,"Susanne ""Susi"" Fellner",F,20.0,159.0,57.0,Germany,GER,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,no value
29644,Luca Dotto,M,26.0,192.0,80.0,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,no value
7961,Jennifer-Kirsten Barnes,F,24.0,175.0,75.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
28516,"Luitzen ""Lou"" Dijkstra",M,26.0,no value,no value,Netherlands,NED,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Speed Skating,"Speed Skating Men's 1,500 metres",no value
9187,Walter Beck,M,28.0,no value,no value,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,no value
11118,Helen Bewley,F,20.0,164.0,57.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,no value
31555,Martin Johan Egeberg,M,31.0,no value,no value,Norway,NOR,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",no value
30926,John Duus,M,29.0,172.0,70.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",no value
18207,Paola Cardullo,F,22.0,159.0,56.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,no value
31005,Milan Dvork,M,26.0,175.0,68.0,Slovakia,SVK,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",no value
5793,Vyron Athanasiadis,M,no value,no value,no value,Greece,GRE,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 10,000 metres",no value
460,Viktor Andreyevich Aboimov,M,22.0,190.0,78.0,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
2663,Ahmed Ali,M,22.0,173.0,75.0,Sudan,SUD,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,no value
6880,Aleen May Bailey,F,23.0,170.0,64.0,Jamaica,JAM,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 200 metres,no value
16523,Sheridan Christina Burge-Lopez,F,18.0,173.0,66.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Freestyle,no value
17205,Javier Caceres,M,20.0,175.0,66.0,Peru,PER,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,no value
32913,Johan Sigvard Ericsson,M,25.0,no value,no value,Sweden,SWE,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,Speed Skating Men's 500 metres,no value
10241,Gheorghe Benia,M,no value,no value,no value,Romania,ROU,1924 Summer,1924,Summer,Paris,Rugby,Rugby Men's Rugby,Bronze
10511,Carl Johan Lennart Bergman,M,35.0,174.0,69.0,Sweden,SWE,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 20 kilometres,no value
2598,Lavrentis Alexanidis,M,26.0,171.0,65.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Lightweight,no value
9977,Mria Bencsik,F,20.0,164.0,52.0,Hungary,HUN,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Team All-Around,no value
17064,"Vyacheslav Arkadyevich ""Slava"" Bykov",M,31.0,173.0,73.0,Unified Team,EUN,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
34393,Victor Alexander Feddersen,M,28.0,179.0,71.0,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,Gold
15399,David McPherson Broome,M,28.0,175.0,64.0,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",no value
17425,Stefania Ida Maria Calegari,F,24.0,162.0,53.0,Italy-1,ITA,1992 Winter,1992,Winter,Albertville,Figure Skating,Figure Skating Mixed Ice Dancing,no value
7947,"Albert Richard ""Alf"" Barnes",M,23.0,163.0,no value,Great Britain,GBR,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Bantamweight,no value
15684,Trygve Brudevold,M,35.0,no value,no value,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,no value
3317,Prince Amartey,M,24.0,177.0,75.0,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Light-Middleweight,no value
9328,Stephan Beeharry,M,21.0,185.0,70.0,Mauritius,MRI,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Doubles,no value
3708,Cato Tom Andersen,M,26.0,180.0,86.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
33272,Marty Essig,M,25.0,180.0,79.0,Canada,CAN,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed One Person Dinghy,no value
33412,Barbara Halina Eustachiewicz-Przygoda (-Kowal),F,21.0,159.0,59.0,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Individual All-Around,no value
34993,Jos Maria Soares de Andra Ferreira,M,no value,170.0,no value,Portugal,POR,1932 Summer,1932,Summer,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",no value
26938,Lucie Dcosse,F,30.0,168.0,70.0,France,FRA,2012 Summer,2012,Summer,London,Judo,Judo Women's Middleweight,Gold
4321,Peter Angerer,M,28.0,178.0,73.0,West Germany,FRG,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,no value
1123,Arthure Agathine,M,19.0,180.0,72.0,Seychelles,SEY,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Triple Jump,no value
13915,Leila Boucetta,F,17.0,160.0,50.0,Algeria,ALG,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Women's Singles,no value
11171,Vasily Viktorovich Bezsmelnitsyn,M,19.0,176.0,76.0,Russia,RUS,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Giant Slalom,no value
24422,Nina Curtis,F,24.0,167.0,68.0,Australia,AUS,2012 Summer,2012,Summer,London,Sailing,Sailing Women's Three Person Keelboat,Silver
9093,Robin Mary Beauregard,F,21.0,175.0,81.0,United States,USA,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Silver
6740,Baek Won-Cheol,M,27.0,180.0,83.0,South Korea,KOR,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,no value
9734,Giuseppe Bellotto,M,no value,no value,no value,Italy,ITA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Trap, Team",no value
1234,Alessandra Aguilar Morn,F,30.0,165.0,50.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Marathon,no value
1492,Ambrosio Aimar,M,no value,no value,no value,Argentina,ARG,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",no value
7533,Hubert Jzef Banisz,M,24.0,176.0,70.0,Poland,POL,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,no value
27340,Federico Della Ferrera,M,18.0,no value,no value,Italy,ITA,1906 Summer,1906,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,no value
23404,Vlad Bogdan Cotuna,M,21.0,163.0,62.0,Romania,ROU,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,no value
11253,Gabriele Bianchi,M,35.0,no value,no value,Italy,ITA,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Music, Instrumental And Chamber",no value
11378,Klaus-Dieter Bieler,M,27.0,184.0,77.0,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 100 metres,no value
27614,Albena Petrova Denkova (-Stavisky),F,27.0,165.0,52.0,Bulgaria,BUL,2002 Winter,2002,Winter,Salt Lake City,Figure Skating,Figure Skating Mixed Ice Dancing,no value
3618,Nikolaos Anagnostopoulos,M,no value,no value,no value,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Shot Put,no value
30351,Eike Duckwitz,M,24.0,180.0,72.0,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
9819,Gennady Vladimirovich Belyakov,M,23.0,171.0,84.0,Unified Team-2,EUN,1992 Winter,1992,Winter,Albertville,Luge,Luge Mixed (Men)'s Doubles,no value
7671,Viktor Baranov,M,no value,no value,no value,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Plain High,no value
17723,John Campbell,M,39.0,175.0,57.0,New Zealand,NZL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,no value
29704,Montell Marcelle M. Douglas,F,22.0,175.0,67.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,no value
16928,Lloyd LeMarr Butler,M,23.0,no value,no value,United States,USA,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold
23634,Florin Cezar Crciun,M,20.0,186.0,103.0,Romania,ROU,2010 Winter,2010,Winter,Vancouver,Bobsleigh,Bobsleigh Men's Four,no value
32219,Trond Einar Elden,M,21.0,189.0,85.0,Norway,NOR,1992 Winter,1992,Winter,Albertville,Nordic Combined,Nordic Combined Men's Individual,no value
3061,Luc Alphand,M,26.0,180.0,75.0,France,FRA,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Super G,no value
24426,Juan Esteban Curuchet,M,35.0,175.0,65.0,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Men's Madison,no value
2004,Ali Muhammad Al-Khawajah,M,23.0,166.0,57.0,Kuwait,KUW,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Sabre, Individual",no value
11004,Mara Gabriela Best Palazzolo,F,23.0,186.0,76.0,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Single Sculls,no value
4681,Jaime Aparicio Rodewalt ,M,18.0,170.0,63.0,Colombia,COL,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 400 metres Hurdles,no value
22676,"Michael Alexander ""Mike"" Conley",M,21.0,185.0,78.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Triple Jump,Silver
30996,Libor Dvok,M,23.0,178.0,75.0,Czechoslovakia,TCH,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",no value
31023,Yekaterina Vladimirovna Dyachenko,F,28.0,167.0,53.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",Gold
30046,Hirsch Lipman Drisin,M,21.0,179.0,71.0,Finland,FIN,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 400 metres Relay,no value
30112,"Druart, Jr.",M,no value,no value,no value,Belgium,BEL,1900 Summer,1900,Summer,Paris,Archery,Archery Men's Sur La Perche a La Herse,Silver
14840,Andreas Bang Brecke,M,32.0,no value,no value,Taifun,NOR,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 8 metres,Gold
11031,Jos E. Betancourt Rosario,M,33.0,183.0,68.0,Puerto Rico,PUR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",no value
35512,Gustav Fischer,M,36.0,176.0,75.0,Switzerland,SUI,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Mixed Dressage, Individual",no value
35394,Henry John Finchett,M,no value,no value,no value,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,no value
15635,Antonn Bro,M,26.0,174.0,78.0,Czech Republic,CZE,2014 Winter,2014,Winter,Sochi,Luge,Luge Mixed (Men)'s Doubles,no value
432,Koutoua Francis Abia,M,26.0,180.0,80.0,Cote d'Ivoire,CIV,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",no value
14748,Jorge Emilio Brauer,M,34.0,no value,no value,Argentina,ARG,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed One Person Dinghy,no value
17431,Diego Calero,M,19.0,174.0,70.0,Colombia,COL,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",no value
3541,Iryna Vitalivna Amshennikova,F,22.0,174.0,58.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,no value
22089,Guylaine Cloutier,F,16.0,165.0,53.0,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,no value
12600,Carla Bodendorf (Rietig-),F,22.0,164.0,58.0,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 200 metres,no value
32966,Inger Astrid Eriksson (-Hilding),F,21.0,175.0,67.0,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Women's 1,000 metres",no value
22998,Andrea Coppolino,M,28.0,164.0,65.0,Italy,ITA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Team All-Around,no value
8765,Jasmin Baumann (-Nunige),F,20.0,162.0,49.0,Switzerland,SUI,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,no value
6870,Paul Rudolf Baier,M,20.0,no value,no value,Germany,GER,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",no value
19781,Chang Song-Rok,M,23.0,no value,no value,North Korea,PRK,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,no value
